Diameter,Lat,Lon,StructureName
90.0 ,-32.0166666667,135.45,ACRAMAN
1.0,31.9833333333,-5.51666666667,AGOUDAL
190.0 ,37.5,-116.5,ALAMO 
~20,-20.85,134.883333333,AMELIA CREEK
16.0 ,36.25,-98.1666666667,AMES 
0.45 ,26.0833333333,4.38333333333,AMGUID 
12.6,19.1,19.25,AOROUNGA 
0.36 ,20.25,-12.6833333333,AOUELLOUL 
40.0 ,-16.7666666667,-52.9833333333,ARAGUAINHA DOME 
12.0 ,71.25,-156.6,AVAK 
30.0 ,41.1666666667,-0.916666666667,AZUARA 
1.186 ,35.0333333333,-111.016666667,BARRINGER 
60.0 ,44.6,-113.0,BEAVERHEAD 
2.4,29.0333333333,-99.85,BEE BLUFF 
8.0 ,71.8333333333,123.5,BEYENCHIME-SALAATIN 
7.0 ,48.5,82.0,BIGACH 
24.0 ,48.75,32.1666666667,BOLTYSH 
10.5,6.53333333333,-1.41666666667,BOSUMTWI 
0.185 ,-22.6166666667,135.2,BOXHOLE 
3.8,46.0833333333,-78.4833333333,BRENT 
8.5,41.8333333333,-85.95,CALVIN 
0.115 ,-27.6333333333,-61.7,CAMPO DEL CIELO 
0.0135,-81.87,-72.98,CARANCAS
39.0 ,58.45,-109.5,CARSWELL 
54.0 ,47.5333333333,-70.3,CHARLEVOIX 
airblast,149.566666667,92.0,CHELYABINSK
85.0 ,37.25,-76.0833333333,CHESAPEAKE BAY 
180.0 ,21.3333333333,-89.5,CHICXULUB 
3.5,-11.2666666667,32.4,CHITULI 
5.5,49.1666666667,57.85,CHIYLI 
6.0 ,75.7,97.8,CHUKCHA 
22.0 ,56.0833333333,-74.1166666667,CLEARWATER LAKE EAST 
32.0 ,56.2166666667,-74.5,CLEARWATER LAKE WEST 
7.0 ,43.1166666667,-106.75,CLOUD CREEK 
3.6,-23.87,-46.43,COLÔNIA
9.0 ,-23.5333333333,124.75,CONNOLLY BASIN 
8.5,-34.7166666667,139.033333333,CRAWFORD 
7.0 ,37.8333333333,-91.3833333333,CROOKED CREEK 
0.021 ,-27.75,117.083333333,DALGARANGA 
1.0 ,-42.3,145.666666667,DARWIN (CRATER)
6.0 ,37.9,-92.7166666667,DECATURVILLE 
5.5,43.3166666667,-91.7666666667,DECORAH
13.0 ,56.4,-102.983333333,DEEP BAY 
19.0 ,61.9166666667,16.65,DELLEN 
8.0 ,42.05,-87.8666666667,DES PLAINES 
4.5,56.5833333333,23.25,DOBELE 
70.0 ,42.05,116.25,DUOLUN 
19.0 ,49.7,-110.583333333,EAGLE BUTTE 
18.0 ,67.5,172.083333333,ELGYGYTGYN 
8.0 ,50.9833333333,-106.716666667,ELBOW 
10.0 ,-34.6166666667,139.066666667,FLAXMAN 
3.55,36.2833333333,-85.6666666667,FLYNN CREEK 
6.0 ,-16.6666666667,136.783333333,FOELSCHE 
4.8,60.65,9.0,GARDNOS 
4.0 ,40.6,-89.7833333333,GLASFORD 
16.0 ,-23.9833333333,121.566666667,GLIKSON 
10.0 ,43.9666666667,-89.5333333333,GLOVER BLUFF 
5.1,-18.3333333333,126.666666667,GOAT PADDOCK 
22.0 ,-23.8333333333,132.316666667,GOSSES BLUFF 
5.0 ,56.45,-104.483333333,GOW
3.0 ,-13.4833333333,135.033333333,GOYDER 
3.0 ,58.4166666667,14.9333333333,GRANDBY 
3.5,48.35,40.2333333333,GUSEV 
14.0 ,17.4166666667,21.75,GWENI-FADA 
24.0 ,75.3666666667,-89.6833333333,HAUGHTON 
0.015 ,37.5833333333,-99.1666666667,HAVILAND 
0.157 ,-24.5833333333,133.15,HENBURY 
20.0 ,-17.0666666667,30.1166666667,HIGHBURY 
2.35,44.4666666667,-76.6333333333,HOLLEFORD 
1.2,93.7333333333,40.2666666667,HUMMELN 
4.0 ,50.6833333333,-73.8833333333,ILE ROULEAU 
0.08 ,152.6,67.1833333333,ILUMETSÄ 
4.5,49.1333333333,29.1833333333,ILYINETS 
0.008 ,-24.2,-68.8,IMILAC 
3.0 ,81.2833333333,39.65,ISO-NAAKKIMA 
6.0,31.05,36.8,JEBEL WAQF AS SUWWAN
4.8,38.1,-85.1,JEPTHA KNOB 
14.0 ,61.9666666667,30.9166666667,JÄNISJÄRVI
0.11 ,95.0333333333,88.8166666667,KAALIJÄRV
0.64 ,-32.7166666667,24.4333333333,KALKKOP 
15.0 ,54.5,36.25,KALUGA 
25.0 ,48.3333333333,40.25,KAMENSK 
0.045,22.0166666667,26.0833333333,KAMIL
65.0 ,69.0833333333,64.3,KARA 
52.0 ,39.0166666667,73.45,KARA-KUL 
1.4,62.2166666667,25.2333333333,KARIKKOSELKÄ
12.0 ,54.9,48.0,KARLA 
10.0 ,-19.9333333333,133.95,KELLY WEST 
13.0 ,40.75,-87.4,KENTLAND 
14.0,62.1333333333,24.6,KEURUSSELKÄ
3.5,-22.4833333333,27.5833333333,KGAGODI 
5.5,51.6666666667,36.0,KURSK 
4.0 ,58.9833333333,22.6666666667,KÄRDLA 
8.0 ,60.1333333333,-75.3333333333,LAC COUTURE 
8.0 ,57.4333333333,-66.6166666667,LAC LA MOINERIE 
17.0 ,63.15,23.7,LAPPAJÄRVI 
18.0 ,-18.6666666667,138.65,LAWN HILL 
1.6,-12.4,134.05,LIVERPOOL 
7.0 ,63.0,14.8,LOCKNE 
20.0 ,65.5,95.8,LOGANCHA 
17.0 ,54.2,27.8,LOGOISK 
1.83,19.9833333333,76.5166666667,LONAR 
12.5,-10.1666666667,27.9166666667,LUIZI 
10.0 ,73.6666666667,32.1666666667,LUMPARN 
0.3 ,60.0833333333,117.65,MACHA 
100.0 ,51.3833333333,-68.7,MANICOUAGAN 
35.0 ,42.5833333333,-94.5166666667,MANSON 
6.0 ,49.8,-109.1,MAPLE CREEK 
13.0 ,31.2833333333,-96.3,MARQUEZ DOME 
7.5,-15.5,131.183333333,MATT WILSON
6.0 ,36.6166666667,-83.7333333333,MIDDLESBORO 
9.0 ,56.4166666667,14.8666666667,MIEN 
5.0 ,54.0,23.9,MISARAI 
4.5,58.6666666667,28.0,MISHINA GORA 
28.0 ,55.8833333333,-63.3,MISTASTIN 
40.0 ,73.8,29.6666666667,MJøLNIR 
45.0 ,42.8833333333,-64.2166666667,MONTAGNAIS 
0.46 ,-23.9333333333,-68.2833333333,MONTURAQUI 
70.0 ,-26.4666666667,23.5333333333,MOROKWENG 
4.0 ,-27.95,135.366666667,MOUNT TOONDINA 
0.7,62.9166666667,14.564,MÅLINGEN
5.0 ,59.3333333333,23.5166666667,NEUGRUND 
3.44,61.2833333333,-73.6666666667,NEW QUEBEC
3.0 ,48.9666666667,-101.966666667,NEWPORTE 
12.5,62.6666666667,-102.683333333,NICHOLSON LAKE 
15.0 ,49.5,32.9166666667,OBOLON 
0.168 ,31.75,-102.483333333,ODESSA 
3.5,29.0,-7.55,OUARKZIZ 
10.0 ,62.2,29.3833333333,PAASSELKÄ 
7.0 ,-17.5333333333,128.416666667,PICCANINNY 
6.0 ,60.2833333333,-111.016666667,PILOT LAKE 
100.0 ,71.5,111.0,POPIGAI 
12.0 ,49.7166666667,-78.8,PRESQUILE 
80.0 ,57.1,43.5833333333,PUCHEZH-KATUNKI 
9.0 ,58.3,62.0,RAGOZINKA 
3.0 ,25.3333333333,76.6166666667,RAMGARH 
9.0 ,47.6,-103.55,RED WING 
4.5,-7.71666666667,-46.65,RIACHAO RING 
24.0 ,48.8833333333,10.6166666667,RIES 
2.5,59.2333333333,6.43333333333,RITLAND
23.0 ,45.8333333333,0.933333333333,ROCHECHOUART 
6.0 ,44.7166666667,-92.2333333333,ROCK ELM 
2.5,-27.7666666667,16.3,ROTER KAMM 
2.7,49.0,32.0,ROTMISTROVKA 
40.0 ,40.7833333333,-1.2,RUBIELOS DE LA CÉRIDA 
2.2,65.2833333333,28.4166666667,SAARIJÄRVI 
40.0 ,51.7833333333,-98.5333333333,SAINT MARTIN 
12.0,35.75,-105.933333333,SANTA FE
9.65,-10.1666666667,-45.2333333333,SANTA MARTA
34.0,29.5833333333,38.7,SAQQAR
8.0 ,39.0333333333,-83.4,SERPENT MOUND 
12.0 ,-8.08333333333,-46.8666666667,SERRA DA CANGALHA 
30.0 ,44.4833333333,126.183333333,SHANGHEWAN 
30.0 ,-25.8666666667,120.883333333,SHOEMAKER 
3.1,47.2,72.7,SHUNAK 
13.0 ,30.6,-102.916666667,SIERRA MADERA 
0.027 ,61.0833333333,199.466666667,SIKHOTE-ALIN 
55.0 ,61.0333333333,14.8666666667,SILJAN 
30.0 ,48.6666666667,-87.0,SLATE ISLANDS 
0.03 ,-19.4,127.766666667,SNELLING 
0.053 ,73.3666666667,227.45,SOBOLEV 
13.0 ,-16.7333333333,126.083333333,SPIDER 
25.0 ,59.5166666667,-117.616666667,STEEN RIVER 
3.8,48.6666666667,10.0666666667,STEINHEIM 
0.0094 ,53.6666666667,55.9833333333,STERLITAMAK 
25.0 ,-15.2,133.583333333,STRANGWAYS 
200.0 ,46.6,-81.1833333333,SUDBURY 
3.5,62.65,28.1666666667,SUVASVESI NORTH
3.8,62.4,28.2,SUVASVESI SOUTH
5.0 ,61.4,22.4,SÄÄKSJÄRVI 
5.5,63.0,21.5833333333,SÖDERFJÄRDEN 
1.3,44.1,109.6,TABUN-KHARA-OBO 
4.0 ,34.4333333333,134.083333333,TAKAMATSU 
1.75,33.3166666667,4.03333333333,TALEMZANE (MAADNA)
1.9,22.9166666667,-10.4,TENOUMER 
12.0 ,48.0166666667,33.0833333333,TERNOVKA 
6.0 ,27.6,5.11666666667,TIN BIDER 
20.0 ,39.1333333333,-72.85,TOMS CANYON 
55.0 ,-27.0,143.0,TOOKOONOOKA 
1.13,-25.4,28.0833333333,TSWAING 
airblast ,60.9,101.95,TUNGUSKA 
25.0,72.45,-113.9,TUNNUNIK
2.0 ,58.7666666667,17.4166666667,TVÄREN 
6.0 ,38.4333333333,-109.9,UPHEAVAL DOME 
25.0 ,69.3,65.3,UST-KARA 
12.0 ,-26.8333333333,-52.1166666667,VARGEAO DOME 
0.08 ,-22.9666666667,125.366666667,VEEVERS 
7.5,55.1,24.6,VEPRIAJ 
2.5,49.5833333333,-103.066666667,VIEWFIELD 
9.5,-25.95,-52.6833333333,VISTA ALEGRE
250.0 ,-27.0,27.5,VREDEFORT 
0.116 ,21.5033333333,50.4726666667,WABAR 
7.5,46.75,-80.75,WANAPITEI LAKE 
12.0 ,36.3833333333,-87.6666666667,WELLS CREEK 
2.44,49.7666666667,-95.1833333333,WEST HAWK LAKE 
6.5,32.5166666667,-86.1833333333,WETUMPKA 
0.036,54.0,-115.6,WHITECOURT
0.875 ,-19.3,127.766666667,WOLFE CREEK 
120.0 ,-26.0833333333,114.716666667,WOODLEIGH 
1.8,40.35,123.45,XIUYAN
15.0 ,-30.4666666667,115.783333333,YALLALIE 
30.0 ,-27.1666666667,119.833333333,YARRABUBBA 
4.0 ,49.7333333333,29.0,ZAPADNAYA 
2.5,48.7,32.9,ZELENY GAI 
13.5,48.4,60.9666666667,ZHAMANSHIN 
9.5,62.2833333333,17.4833333333,ÅVIKE
