Structure name	Country	Lat	Lon	Diam. km	Age Ma. or date	maplink
ACRAMAN	Australia	S 32°01	E 135°27	90.0 	>570.0	[GM]
AGOUDAL	Morocco	N 31°59	W 5°31	1.0	not known	
ALAMO 	USA 	N 37°30	W 116°30	190.0 	367.0 	
AMELIA CREEK	Australia	S 20°51	E 134°53	~20	1640-600	
AMES 	USA 	N 36°15	W 98°10	16.0 	<300.0 	
AMGUID 	Algeria 	N 26°05	E 4°23	0.45 	<0.1 	[GM]
AOROUNGA 	Chad 	N 19°06	E 19°15	12.6	360.0 	[GM]
AOUELLOUL 	Mauritania 	N 20°15	W 12°41	0.36 	3.1 ±0.3 	[GM]
ARAGUAINHA DOME 	Brazil 	S 16°46	W 52°59	40.0 	249.0 ±19.0 	[GM]
AVAK 	USA 	N 71°15	W 156°36	12.0 	100.0 ±5.0 	[GM]
AZUARA 	Spain 	N 41°10	W 0°55	30.0 	23 - 41	[GM]
BARRINGER 	USA 	N 35°02	W 111°01	1.186 	0.049 ±0.0 	[GM]
BEAVERHEAD 	USA 	N 44°36	W 113°00	60.0 	~600.0 	
BEE BLUFF 	USA 	N 29°02	W 99°51	2.4	<40.0 	
BEYENCHIME-SALAATIN 	Russia 	N 71°50	E 123°30	8.0 	65.0 	[GM]
BIGACH 	Kazakstan 	N 48°30	E 82°00	7.0 	6.0 ±3.0 	[GM]
BOLTYSH 	Ukraine 	N 48°45	E 32°10	24.0 	88.0 ±3.0 	
BOSUMTWI 	Ghana 	N 6°32	W 1°25	10.5	1.07 ±0.2 	[GM]
BOXHOLE 	Australia 	S 22°37	E 135°12	0.185 	0.03 	[GM]
BRENT 	Canada 	N 46°05	W 78°29	3.8	450.0 ±30.0 	[GM]
CALVIN 	USA 	N 41°50	W 85°57	8.5	460.0 ±10.0 	
CAMPO DEL CIELO 	Argentina 	S 27°38	W 61°42	0.115 	<0.004 	[GM]
CARANCAS	Peru	S 16°3952.2	W 69°0238.8	0.0135	18. Sept 2007	[GM]
CARSWELL 	Canada 	N 58°27	W 109°30	39.0 	115.0 ±10.0 	[GM]
CHARLEVOIX 	Canada 	N 47°32	W 70°18	54.0 	357.0 ±15.0 	[GM]
CHELYABINSK	Russia	N 54°5734	E 60°1920	airblast	15 Feb 2013 	
CHESAPEAKE BAY 	USA 	N 37°15	W 76°05	85.0 	35.5 ±0.6 	[GM]
CHICXULUB 	Mexico 	N 21°20	W 89°30	180.0 	64.98 ±0.05 	[GM]
CHITULI 	Zambia 	S 11°16	E 32°24	3.5	1800.0 	
CHIYLI 	Kazakstan 	N 49°10	E 57°51	5.5	46.0 ±7.0 	[GM]
CHUKCHA 	Russia 	N 75°42	E 97°48	6.0 	<70.0 	
CLEARWATER LAKE EAST 	Canada 	N 56°05	W 74°07	22.0 	460-470	[GM]
CLEARWATER LAKE WEST 	Canada 	N 56°13	W 74°30	32.0 	286.0	[GM]
CLOUD CREEK 	USA 	N 43°07	W 106°45	7.0 	190.0 ±30.0 	
COLÔNIA	Brazil	S 23°52.2	W 46°25.8	3.6	5 - 36	[GM]
CONNOLLY BASIN 	Australia 	S 23°32	E 124°45	9.0 	<60.0 	[GM]
CRAWFORD 	Australia 	S 34°43	E 139°02	8.5	>35.0 	
CROOKED CREEK 	USA 	N 37°50	W 91°23	7.0 	320.0 ±80.0 	[GM]
DALGARANGA 	Australia 	S 27°45	E 117°05	0.021 	0.025 	
DARWIN (CRATER)	Australia 	S 42°18	E 145°40	1.0 	0.73 	[GM]
DECATURVILLE 	USA 	N 37°54	W 92°43	6.0 	<300.0 ±50.0 	[GM]
DECORAH	USA	N 43°19	W 91°46	5.5	470.0	[GM]
DEEP BAY 	Canada 	N 56°24	W 102°59	13.0 	100.0 	[GM]
DELLEN 	Sweden 	N 61°55	E 16°39	19.0 	89.0 ±2.7 	[GM]
DES PLAINES 	USA 	N 42°03	W 87°52	8.0 	<280.0 	
DOBELE 	Latvia 	N 56°35	E 23°15	4.5	205.0 ±35.0 	
DUOLUN 	China 	N 42°03	E 116°15	70.0 	129.0 ±3.0 	[GM]
EAGLE BUTTE 	Canada 	N 49°42	W 110°35	19.0 	<65.0 	
ELGYGYTGYN 	Russia 	N 67°30	E 172°05	18.0 	3.58 ±0.04 	[GM]
ELBOW 	Canada 	N 50°59	W 106°43	8.0 	395.0 ±25.0 	
FLAXMAN 	Australia 	S 34°37	E 139°04	10.0 	>35.0 	
FLYNN CREEK 	USA 	N 36°17	W 85°40	3.55	360.0 ±20.0 	[GM]
FOELSCHE 	Australia 	S 16°40	E 136°47	6.0 	>545.0 	[GM]
GARDNOS 	Norway 	N 60°39	E 9°00	4.8	650.0 	[GM]
GLASFORD 	USA 	N 40°36	W 89°47	4.0 	<430.0 	
GLIKSON 	Australia 	S 23°59	E 121°34	16.0 	not known 	[GM]
GLOVER BLUFF 	USA 	N 43°58	W 89°32	10.0 	<500.0 	
GOAT PADDOCK 	Australia 	S 18°20	E 126°40	5.1	50.0 	[GM]
GOSSES BLUFF 	Australia 	S 23°50	E 132°19	22.0 	142.5 ±0.5 	[GM]
GOW	Canada 	N 56°27	W 104°29	5.0 	<250.0 	[GM]
GOYDER 	Australia 	S 13°29	E 135°02	3.0 	>136.0 	[GM]
GRANDBY 	Sweden 	N 58°25	E 14°56	3.0 	470.0 ±30.0 	
GUSEV 	Russia 	N 48°21	E 40°14	3.5	65.0 	
GWENI-FADA 	Chad 	N 17°25	E 21°45	14.0 	<345.0 	[GM]
HAUGHTON 	Canada 	N 75°22	W 89°41	24.0 	23.4 ±1.0 	[GM]
HAVILAND 	USA 	N 37°35	W 99°10	0.015 	<0.001 	
HENBURY 	Australia 	S 24°35	E 133°09	0.157 	<0.005 	[GM]
HIGHBURY 	Zimbabwe 	S 17°04	E 30°07	20.0 	1034.0 ±13.0 	[GM]
HOLLEFORD 	Canada 	N 44°28	W 76°38	2.35	550.0 ±100.0 	[GM]
HUMMELN 	Sweden 	N 57°2204	E 16°1456	1.2	~470-460.0 	[GM]
ILE ROULEAU 	Canada 	N 50°41	W 73°53	4.0 	<300.0 	[GM]
ILUMETSÄ 	Estonia 	N 57°5736	E 27°2411	0.08 	>0.0066 	[GM]
ILYINETS 	Ukraine 	N 49°08	E 29°11	4.5	395.0 ±5.0 	
IMILAC 	Chile 	S 24°12	W 68°48	0.008 	young 	
ISO-NAAKKIMA 	Finland 	N 62°1157	E 27°0759	3.0 	~1200.0 	[GM]
JEBEL WAQF AS SUWWAN	Jordan	N 31°03	E 36°48	6.0	?	[GM]
JEPTHA KNOB 	USA 	N 38°06	W 85°06	4.8	452.0 	
JÄNISJÄRVI	Russia 	N 61°58	E 30°55	14.0 	698.0 ±22.0 	[GM]
KAALIJÄRV	Estonia 	N 58°2222	E 22°4009	0.11 	0.00324 ±0.000011 	[GM]
KALKKOP 	South Africa 	S 32°43	E 24°26	0.64 	<1.8 	[GM]
KALUGA 	Russia 	N 54°30	E 36°15	15.0 	380.0 ±10.0 	
KAMENSK 	Russia 	N 48°20	E 40°15	25.0 	65.0 ±2.0 	
KAMIL	Egypt	N 22°01	E 26°05	0.045	young	[GM]
KARA 	Russia 	N 69°05	E 64°18	65.0 	70.3 ±2.2 	[GM]
KARA-KUL 	Tajikistan 	N 39°01	E 73°27	52.0 	25.0 	[GM]
KARIKKOSELKÄ	Finland 	N 62°13	E 25°14	1.4	245.0 ±15.0 	[GM]
KARLA 	Russia 	N 54°54	E 48°00	12.0 	10.0 	
KELLY WEST 	Australia 	S 19°56	E 133°57	10.0 	>550.0 	[GM]
KENTLAND 	USA 	N 40°45	W 87°24	13.0 	<300.0 	
KEURUSSELKÄ	Finland 	N 62°08	E 24°36	14.0	>=1144.0 ±10.0	[GM]
KGAGODI 	Botswana 	S 22°29	E 27°35	3.5	<2000.0 	[GM]
KURSK 	Russia 	N 51°40	E 36°00	5.5	250.0 ±80.0 	
KÄRDLA 	Estonia 	N 58°59	E 22°40	4.0 	455.0 	[GM]
LAC COUTURE 	Canada 	N 60°08	W 75°20	8.0 	430.0 ±25.0 	[GM]
LAC LA MOINERIE 	Canada 	N 57°26	W 66°37	8.0 	400.0 ±50.0 	[GM]
LAPPAJÄRVI 	Finland 	N 63°09	E 23°42	17.0 	76.2 ±0.29 	[GM]
LAWN HILL 	Australia 	S 18°40	E 138°39	18.0 	515.0 	[GM]
LIVERPOOL 	Australia 	S 12°24	E 134°03	1.6	150.0 ±70.0 	[GM]
LOCKNE 	Sweden 	N 63°00	E 14°48	7.0 	455.0 ±10.0 	[GM]
LOGANCHA 	Russia 	N 65°30	E 95°48	20.0 	25.0 ±20.0 	[GM]
LOGOISK 	Belorussia 	N 54°12	E 27°48	17.0 	40.0 ±5.0 	[GM]
LONAR 	India 	N 19°59	E 76°31	1.83	0.052 ±0.006 	[GM]
LUIZI 	Dem.Rep. Congo 	S 10°10	E 27°55	12.5	<575.0 	[GM]
LUMPARN 	Finland 	N 60°0820	E 20°0730	10.0 	500.0-1200.0 	[GM]
MACHA 	Russia 	N 60°05	E 117°39	0.3 	0.01 	[GM]
MANICOUAGAN 	Canada 	N 51°23	W 68°42	100.0 	214.0 ±1.0 	[GM]
MANSON 	USA 	N 42°35	W 94°31	35.0 	74.0 	
MAPLE CREEK 	Canada 	N 49°48	W 109°06	6.0 	<75.0 	
MARQUEZ DOME 	USA 	N 31°17	W 96°18	13.0 	58.0 ±2.0 	
MATT WILSON	Australia	S 15°30	E 131°11	7.5	1402 ±440	
MIDDLESBORO 	USA 	N 36°37	W 83°44	6.0 	<300.0 	[GM]
MIEN 	Sweden 	N 56°25	E 14°52	9.0 	121.0 ±2.3 	[GM]
MISARAI 	Lithuania 	N 54°00	E 23°54	5.0 	595.0 ±50.0 	
MISHINA GORA 	Russia 	N 58°40	E 28°00	4.5	360.0 	
MISTASTIN 	Canada 	N 55°53	W 63°18	28.0 	38.0 ±4.0 	[GM]
MJøLNIR 	Norway 	N 73°48	E 29°40	40.0 	143.0 ±20.0 	
MONTAGNAIS 	Canada 	N 42°53	W 64°13	45.0 	50.5 ±0.76 	
MONTURAQUI 	Chile 	S 23°56	W 68°17	0.46 	1.0 	[GM]
MOROKWENG 	South Africa 	S 26°28	E 23°32	70.0 	145.0 ±0.8 	[GM]
MOUNT TOONDINA 	Australia 	S 27°57	E 135°22	4.0 	<110.0 	[GM]
MÅLINGEN	Sweden	N 62°55	E 14°33.84	0.7	455.0 ±10.0	[GM]
NEUGRUND 	Estonia 	N 59°20	E 23°31	5.0 	474.0 	
NEW QUEBEC	Canada 	N 61°17	W 73°40	3.44	1.4 ±0.1 	[GM]
NEWPORTE 	USA 	N 48°58	W 101°58	3.0 	<500.0 	
NICHOLSON LAKE 	Canada 	N 62°40	W 102°41	12.5	<400.0 	[GM]
OBOLON 	Ukraine 	N 49°30	E 32°55	15.0 	215.0 ±25.0 	
ODESSA 	USA 	N 31°45	W 102°29	0.168 	<0.05 	[GM]
OUARKZIZ 	Algeria 	N 29°00	W 7°33	3.5	<70.0 	[GM]
PAASSELKÄ 	Finland 	N 62°12	E 29°23	10.0 	228.7 ±3.0	[GM]
PICCANINNY 	Australia 	S 17°32	E 128°25	7.0 	<360.0 	[GM]
PILOT LAKE 	Canada 	N 60°17	W 111°01	6.0 	445.0 ±2.0 	[GM]
POPIGAI 	Russia 	N 71°30	E 111°00	100.0 	35.0 ±5.0 	[GM]
PRESQUILE 	Canada 	N 49°43	W 78°48	12.0 	<500.0 	
PUCHEZH-KATUNKI 	Russia 	N 57°06	E 43°35	80.0 	220.0 ±10.0 	
RAGOZINKA 	Russia 	N 58°18	E 62°00	9.0 	55.0 ±5.0 	
RAMGARH 	India 	N 25°20	E 76°37	3.0 	not known 	[GM]
RED WING 	USA 	N 47°36	W 103°33	9.0 	200.0 ±25.0 	[GM]
RIACHAO RING 	Brazil 	S 7°43	W 46°39	4.5	200.0 	[GM]
RIES 	Germany 	N 48°53	E 10°37	24.0 	14.87 ±0.36 	[GM]
RITLAND	Norway	N 59°14	E 6°26	2.5	500-600	[GM]
ROCHECHOUART 	France 	N 45°50	E 0°56	23.0 	214.0 ±8.0 	[GM]
ROCK ELM 	USA 	N 44°43	W 92°14	6.0 	<510 	[GM]
ROTER KAMM 	Namibia 	S 27°46	E 16°18	2.5	3.7 ±0.3 	[GM]
ROTMISTROVKA 	Ukraine 	N 49°00	E 32°00	2.7	140.0 ±20.0 	
RUBIELOS DE LA CÉRIDA 	Spain 	N 40°47	W 1°12	40.0 	32 ±7.0 	[GM]
SAARIJÄRVI 	Finland 	N 65°17	E 28°25	2.2	600.0 - 1 980.0 	[GM]
SAINT MARTIN 	Canada 	N 51°47	W 98°32	40.0 	227.8 ±0.9	[GM]
SANTA FE	USA	N 35°45	W 105°56	12.0	<1200	
SANTA MARTA	Brazil	S 10°10	W 45°14	9.65	112-290	[GM]
SAQQAR	Saudi Arabia	N 29°35	E 38°42	34.0	70-410	
SERPENT MOUND 	USA 	N 39°02	W 83°24	8.0 	320.0 	[GM]
SERRA DA CANGALHA 	Brazil 	S 8°05	W 46°52	12.0 	<300.0 	[GM]
SHANGHEWAN 	China 	N 44°29	E 126°11	30.0 	not known 	[GM]
SHOEMAKER 	Australia 	S 25°52	E 120°53	30.0 	1685.0 ±5.0 	[GM]
SHUNAK 	Kazakstan 	N 47°12	E 72°42	3.1	12.0 ±5.0 	[GM]
SIERRA MADERA 	USA 	N 30°36	W 102°55	13.0 	<100.0 	[GM]
SIKHOTE-ALIN 	Russia 	N 46°0905	E 134°3928	0.027 	12 Feb. 1947 	[GM]
SILJAN 	Sweden 	N 61°02	E 14°52	55.0 	368.0 ±1.1 	[GM]
SLATE ISLANDS 	Canada 	N 48°40	W 87°00	30.0 	<350.0 	[GM]
SNELLING 	Australia 	S 19°24	E 127°46	0.03 	young 	
SOBOLEV 	Russia 	N 46°1642	E 137°5427	0.053 	0.0002 	[GM]
SPIDER 	Australia 	S 16°44	E 126°05	13.0 	570.0 	[GM]
STEEN RIVER 	Canada 	N 59°31	W 117°37	25.0 	95.0 ±7.0 	[GM]
STEINHEIM 	Germany 	N 48°40	E 10°04	3.8	14.8 ±0.7 	[GM]
STERLITAMAK 	Russia 	N 53°40	E 55°59	0.0094 	17 May 1990 	
STRANGWAYS 	Australia 	S 15°12	E 133°35	25.0 	646.0 ±42 	[GM]
SUDBURY 	Canada 	N 46°36	W 81°11	200.0 	1850.0 ±3.0 	[GM]
SUVASVESI NORTH	Finland 	N 62°39	E 28°10	3.5	85.0 ±1.2	[GM]
SUVASVESI SOUTH	Finland 	N 62°24	E 28°12	3.8	710 - 1400	[GM]
SÄÄKSJÄRVI 	Finland 	N 61°24	E 22°24	5.0 	602.0 ±17.0	[GM]
SÖDERFJÄRDEN 	Finland 	N 63°00	E 21°35	5.5	>640.0 	[GM]
TABUN-KHARA-OBO 	Mongolia 	N 44°06	E 109°36	1.3	3.0 	[GM]
TAKAMATSU 	Japan 	N 34°26	E 134°05	4.0 	15.3	
TALEMZANE (MAADNA)	Algeria 	N 33°19	E 4°02	1.75	<3.0 	[GM]
TENOUMER 	Mauritania 	N 22°55	W 10°24	1.9	2.5 ±0.5 	[GM]
TERNOVKA 	Ukraine 	N 48°01	E 33°05	12.0 	280.0 ±10.0 	
TIN BIDER 	Algeria 	N 27°36	E 5°07	6.0 	<70.0 	[GM]
TOMS CANYON 	USA 	N 39°08	W 72°51	20.0 	35.5 ±0.3 	
TOOKOONOOKA 	Australia 	S 27°00	E 143°00	55.0 	128.0 ±5.0 	
TSWAING 	South Africa 	S 25°24	E 28°05	1.13	0.22 	[GM]
TUNGUSKA 	Russia 	N 60°54	E 101°57	airblast 	30 June 1908 	[GM]
TUNNUNIK	Canada	N 72°27	W 113°54	25.0	<350.0	[GM]
TVÄREN 	Sweden 	N 58°46	E 17°25	2.0 	455.0 ±10.0 	[GM]
UPHEAVAL DOME 	USA 	N 38°26	W 109°54	6.0 	<65.0 	[GM]
UST-KARA 	Russia 	N 69°18	E 65°18	25.0 	73.0 ±3.0 	
VARGEAO DOME 	Brazil 	S 26°50	W 52°07	12.0 	<70.0 	[GM]
VEEVERS 	Australia 	S 22°58	E 125°22	0.08 	<1.0 	[GM]
VEPRIAJ 	Lithuania 	N 55°06	E 24°36	7.5	165.0 ±30.0 	
VIEWFIELD 	Canada 	N 49°35	W 103°04	2.5	190.0 ±20.0 	
VISTA ALEGRE	Brazil	S 25°57	W 52°41	9.5	<65	[GM]
VREDEFORT 	South Africa 	S 27°00	E 27°30	250.0 	2023.0 ±4.0 	[GM]
WABAR 	Saudi Arabia 	N 21°30.20	E 50°28.36	0.116 	0.0045 	[GM]
WANAPITEI LAKE 	Canada 	N 46°45	W 80°45	7.5	37.0 ±2.0 	[GM]
WELLS CREEK 	USA 	N 36°23	W 87°40	12.0 	200.0 ±100.0 	[GM]
WEST HAWK LAKE 	Canada 	N 49°46	W 95°11	2.44	100.0 ±50.0 	[GM]
WETUMPKA 	USA 	N 32°31	W 86°11	6.5	81.5 ±1.5 	[GM]
WHITECOURT	Canada	N 54°00	W 115°36	0.036	<0.00113	[GM]
WOLFE CREEK 	Australia 	S 19°18	E 127°46	0.875 	<0.3 	[GM]
WOODLEIGH 	Australia 	S 26°05	E 114°43	120.0 	305.0 ±55.0 	[GM]
XIUYAN	China	N 40°21	E 123°27	1.8	>0.05	[GM]
YALLALIE 	Australia 	S 30°28	E 115°47	15.0 	not known 	[GM]
YARRABUBBA 	Australia 	S 27°10	E 119°50	30.0 	< 2650.0	
ZAPADNAYA 	Ukraine 	N 49°44	E 29°00	4.0 	115.0 ±10.0 	
ZELENY GAI 	Ukraine 	N 48°42	E 32°54	2.5	120.0 ±20.0 	
ZHAMANSHIN 	Kazakstan 	N 48°24	E 60°58	13.5	0.9 ±0.1 	[GM]
ÅVIKE	Sweden	N 62°17	E 17°29	9.5	600-1200	[GM]
